6.693148819549969314e-08,1.095236864662478244e-07,1.322878403005188740e-07,1.197797361935344021e-07,8.878347638871431298e-08,8.614746204373377230e-08,9.205573946291433852e-08,9.358802568860394652e-08,9.089860888515228165e-08,1.076461554182537683e-07,1.316520132411970132e-07,1.391792870475741222e-07,1.613531720991240745e-07,1.701732304054023945e-07,1.498363034930597379e-07,1.346158372823739808e-07,1.032428425120634874e-07,6.726537507272876106e-08,6.655953436626600521e-08,1.092242330786351878e-07,1.350343305245670767e-07,1.189788942462743088e-07,7.557886947292363340e-08,1.040320265043717007e-07,1.535918392169551163e-07,1.083627780529061983e-07,1.007636359554660430e-07,1.191213597922081875e-07,7.032720992103091894e-08,7.712658434270557267e-08,7.643645275969182864e-08,5.720718322520872241e-08,5.771738617169309259e-08,4.449588557271629466e-08,4.867709282695016261e-08,3.759371370422327523e-08,4.556037723630178085e-08,4.536391539206050005e-08,4.597577781283013332e-08,4.011683286334559137e-08,4.854729125104131674e-08,4.353170930811876840e-08,3.570192955893114605e-08,3.397815188023708885e-08,2.498173809934046162e-08,2.889704940632269379e-08,2.987148203719265230e-08,2.897962706533861507e-08,2.668261609179889448e-08,2.840060301752063152e-08,2.609455168725657867e-08,2.066380493354426623e-08,2.394583513207289943e-08,2.328003040373637857e-08,1.600107199342541821e-08,1.751951190365967100e-08,1.587372145324942198e-08,1.810450254518273676e-08,1.312119706618734021e-08,1.284441342522608724e-08
1.676178021689415904e-08,2.347008401940395123e-08,4.846871633589897287e-08,5.472549407764189272e-08,4.399283489511461596e-08,5.463722997319667009e-08,5.304928319940951054e-08,5.395164677206567947e-08,5.264522785808060159e-08,5.299377841596735863e-08,4.953672520001706033e-08,5.944033413251940522e-08,5.885523882807100601e-08,6.600944369483434624e-08,5.657125660197222675e-08,4.410698767983838268e-08,3.655869055806549715e-08,4.035874594236846330e-08,7.746459432393410097e-08,8.632652251149679575e-08,6.416303965040008455e-08,5.090558466182484478e-08,5.029511824111065411e-08,5.744785878180243743e-08,5.978609714281953346e-08,7.108547214319043915e-08,4.048599964628756717e-08,5.865115661636026322e-08,5.381152422162592532e-08,4.584653121911191174e-08,4.665643077033486408e-08,3.638024487236390153e-08,3.973943747606792600e-08,3.700981101313607266e-08,3.195892514685732939e-08,2.676797552922209968e-08,3.388781394063936100e-08,2.808527399978038456e-08,2.910125641301664911e-08,2.823335824124946274e-08,3.783601025486002979e-08,2.421400968526236365e-08,2.892215579442616177e-08,2.397506474851547011e-08,2.154588692581885316e-08,2.182624641929301386e-08,2.144070815175013418e-08,2.132946303087631694e-08,1.833003152683850145e-08,1.723871383504037442e-08,1.529808329300243334e-08,1.630676179635191699e-08,1.162840857399870028e-08,1.226174661922343375e-08,1.199132980262114897e-08,1.191168143781398970e-08,1.191682526220559570e-08,9.936639124386914674e-09,9.305029164484577531e-09,9.291037821990754497e-09
2.169350602514606258e-08,1.890653025311423754e-08,2.220476771767651522e-08,2.450882973353213677e-08,2.312385510782150316e-08,1.968757863328741082e-08,1.420513583751479220e-08,1.780398920316428184e-08,2.184015817437796124e-08,1.826832604208062318e-08,1.436174654540804011e-08,1.734558465720364404e-08,2.034825254435919226e-08,1.765416590324071702e-08,2.484691174336016323e-08,2.962054720741606687e-08,3.293562236743818407e-08,3.149071631416690508e-08,2.566966318695965588e-08,2.996810307042588983e-08,2.348802768446607966e-08,2.873291597473566041e-08,3.152101818113368841e-08,3.434086187041672274e-08,2.620191976602188168e-08,2.557805578179390731e-08,2.873131021876600231e-08,2.477095258783143075e-08,3.330615669740746632e-08,2.291763023454188949e-08,2.743902747976711480e-08,2.504164177741526784e-08,2.577094285293099416e-08,2.152899075059000141e-08,2.454468090260275849e-08,2.426942724901985567e-08,1.634997113443349392e-08,1.702170619276686883e-08,1.852637315261544477e-08,1.706899967352794772e-08,1.618939339474137453e-08,1.790904734032909013e-08,1.371706133986291835e-08,1.577705035204742911e-08,1.290094364288677472e-08,1.075107210873212347e-08,1.105940391643095820e-08,1.419867925206672378e-08,1.444839423357515816e-08,1.290513733944831572e-08,1.169891035643607375e-08,9.596394885552437466e-09,7.921721177605392056e-09,1.030813448006943742e-08,1.022809058183388763e-08,8.453984292643610593e-09,7.296558469024394532e-09,7.068364619223763876e-09,5.430874833100555927e-09,5.456638485607057575e-09
1.200327873616748084e-08,1.001459635345214420e-08,1.279390919630997487e-08,1.486515011218054485e-08,1.230727258405951640e-08,9.824517166268734577e-09,1.217727152528053307e-08,1.759496761747906021e-08,1.785324110815109091e-08,1.726542946517701210e-08,1.920217134724390999e-08,1.941085484568824012e-08,1.815194347638488972e-08,1.615085629297566067e-08,1.682444212204625520e-08,1.338186289955053119e-08,1.629237694849758999e-08,1.914077557627831332e-08,2.365226565200786028e-08,2.303779238452623426e-08,1.900791327446617297e-08,1.846424204147197732e-08,1.632868722761469986e-08,1.921407194190215473e-08,1.914491200798746323e-08,1.765991373924161826e-08,1.847136078671390404e-08,1.595693730459793315e-08,1.761872031667988098e-08,1.437089022443024323e-08,1.667860845191051764e-08,1.167837529204607535e-08,1.132922092430880930e-08,1.242567793839820028e-08,1.405217110770730232e-08,1.126270183355279872e-08,1.307600611931346397e-08,9.836584687798315664e-09,1.077998613409062613e-08,1.144684793210993974e-08,9.914981594230933574e-09,8.562784977390590858e-09,9.799939092402925612e-09,1.028386864652235068e-08,9.702363910499954404e-09,9.901622009197444592e-09,9.710263088904996752e-09,7.111810278055195476e-09,6.618331508966497941e-09,7.457277342485544005e-09,7.056457716266276730e-09,6.737819954512468959e-09,4.740300209659782437e-09,5.392641915805351784e-09,5.293942708985758176e-09,4.411915756054569681e-09,4.862973361833128899e-09,4.701825631513377243e-09,4.044737152861058667e-09,4.332042079462249083e-09
4.581501606403413615e-09,5.083574084649578533e-09,5.321910941164517614e-09,5.183910564124874835e-09,5.815849547677319639e-09,6.150046994981617388e-09,7.210699514098467367e-09,6.088754815922316448e-09,8.031158983338322913e-09,9.798691470843165397e-09,8.767789711787036162e-09,1.007663126504921179e-08,8.538476606809838652e-09,9.956094846800883521e-09,9.117891648438715148e-09,7.747614504724081909e-09,8.466470771664134718e-09,9.609906166669438387e-09,9.882180963658291485e-09,8.074922867631752368e-09,8.671094138286447306e-09,8.526055620779011148e-09,9.957127004579538430e-09,9.754165379875217458e-09,8.321495074946922239e-09,9.462861766255756576e-09,9.547889961710406875e-09,8.452072827967087576e-09,9.480836974520226534e-09,9.825894042543009708e-09,8.737520718849371230e-09,8.133952560692569219e-09,7.903779743640391536e-09,7.275465132506142521e-09,6.988410893637663123e-09,8.167713511276323386e-09,7.805810363861845206e-09,1.017791643905380899e-08,8.414403083873569233e-09,9.027218453634452630e-09,7.923412884048852693e-09,6.883793329754378244e-09,5.709970729127463033e-09,5.055140991792104214e-09,5.302584011579528657e-09,4.378601399976878015e-09,4.446394280946326081e-09,5.452170095984128530e-09,5.009775237793371985e-09,4.547156494313483561e-09,5.048300278747889300e-09,3.824038535615802206e-09,3.404910736914673773e-09,4.288524679084558964e-09,2.919291477860446612e-09,3.372577736315482174e-09,2.061996853793528812e-09,2.391421440964492804e-09,3.000886560703692829e-09,2.344224455464533972e-09
4.240943892377782160e-09,4.245993915832671338e-09,3.770967936746049502e-09,4.344290928048290821e-09,3.291238582483411041e-09,3.519539269566402555e-09,3.810572751267346218e-09,5.434265062151366915e-09,4.711699730676403796e-09,4.835999055027414293e-09,4.346947375148923279e-09,3.997441297839161258e-09,5.758094171402416157e-09,4.528940702616874885e-09,4.609970321771500478e-09,5.265291555527040321e-09,4.828568386247137466e-09,4.071931671350954080e-09,3.772775303130922898e-09,5.248386046673253171e-09,5.717470668015424131e-09,4.829090543188829078e-09,4.469110371064456835e-09,5.224337764378937126e-09,5.160980815996058746e-09,4.571101796102995196e-09,5.937093116652659858e-09,4.616954618769171968e-09,5.505958572541052849e-09,5.437847090562583584e-09,5.070594004495925148e-09,5.090705214626729761e-09,5.337610550295717386e-09,4.173867985555857307e-09,4.866536439346463097e-09,4.053957319224827110e-09,4.624221748692953842e-09,4.957989205085050125e-09,3.465933342485224687e-09,3.715866797128551406e-09,4.434801702223078660e-09,3.816893246092313836e-09,3.305916128361038419e-09,3.771507294301722234e-09,3.302157755170156974e-09,3.026146981648532215e-09,3.537505378455440605e-09,2.561005723075956297e-09,3.409468174243341137e-09,2.354480103106642176e-09,2.229099143273996560e-09,1.971807303098880383e-09,2.424378899570802779e-09,2.507562668987945013e-09,2.346160973828991832e-09,2.363025068540084966e-09,2.525933954010199528e-09,2.325201543938748316e-09,2.218051794612560224e-09,2.406238338686532938e-09
2.817126931731844002e-09,2.690356402155097380e-09,3.509659523723744181e-09,2.726525691604292525e-09,3.590237452402170772e-09,3.986534672455443260e-09,3.589504776331221396e-09,3.455863171446409212e-09,3.380854976289741146e-09,3.263189551298242228e-09,3.150655639025340499e-09,3.428793366629600507e-09,3.785780376866182996e-09,3.202251155889991803e-09,3.507150212375554500e-09,3.021549127667876993e-09,2.758455132502897598e-09,2.850077217074585361e-09,3.676309104273832760e-09,3.635403498617454830e-09,3.566803930338158113e-09,3.340194405683428099e-09,3.739587369456204410e-09,4.074881425489118446e-09,3.951896526481757686e-09,2.977513732034489448e-09,2.740026633533590030e-09,3.594744196815544512e-09,3.434675422056982125e-09,3.741311609616145301e-09,3.150939390692709842e-09,3.159598607673560255e-09,3.375616226889690396e-09,2.721059968273251560e-09,2.885934311006962269e-09,2.669565601749785358e-09,3.161569318338084282e-09,2.624461241441122330e-09,2.683432664289289611e-09,2.829143205617429655e-09,2.834555799806757877e-09,2.782073700342884180e-09,3.070275923702772985e-09,2.676811833549136775e-09,2.054115998583205773e-09,2.280736076111185750e-09,2.466459134168226213e-09,2.231346277610630615e-09,2.228463469513386939e-09,2.474453805827309409e-09,2.181963551151150113e-09,2.078991123753369355e-09,1.742394082703841867e-09,1.971426209303720261e-09,2.136490575429284103e-09,1.899305594651408773e-09,2.234941252726123556e-09,1.781486364155321267e-09,1.669585192175802129e-09,1.417361714707795805e-09
1.627871108427425913e-09,1.358901949880242996e-09,1.777438555240092782e-09,1.465854376805494369e-09,2.519469033298871357e-09,1.948759009545130211e-09,2.475888073390440143e-09,2.263729211982796591e-09,2.318666448542568479e-09,2.822741214951429867e-09,3.035192239801626984e-09,2.893237941991116952e-09,3.030797322772878956e-09,3.128714977519378297e-09,2.588750819129715535e-09,2.792617229599568571e-09,2.842755608340768232e-09,3.056910349808231050e-09,2.380790595852697758e-09,2.549804913007161948e-09,2.713400781186937920e-09,3.441237435179780105e-09,3.245454149439790147e-09,2.316055751703596104e-09,1.829868855030309321e-09,1.984049030299805006e-09,2.625621285306360933e-09,2.452514523723942422e-09,2.015612907807031874e-09,2.223629579154876489e-09,2.695323222457051529e-09,2.148697355732385444e-09,2.767191728502319903e-09,2.596014611505048997e-09,2.548045341729319121e-09,2.158014599067860811e-09,1.853466266887918173e-09,2.132611711761970090e-09,2.533015002839792587e-09,2.001666456348796367e-09,1.739818609509959911e-09,1.749618355650469414e-09,2.440562804287346350e-09,1.994829868990191832e-09,1.754524206608911655e-09,1.759115362866016038e-09,1.936585136899071618e-09,1.785334938458024040e-09,1.607618732043164863e-09,1.951603962426355266e-09,1.698292156291777274e-09,1.763159054042625469e-09,1.767958871192305678e-09,1.645924096752884414e-09,1.293345650841635950e-09,1.368149724450560778e-09,1.364141795482903119e-09,1.354469573873516125e-09,2.237320611288834157e-09,1.657328834555300242e-09
1.354927918766009514e-09,7.734028030201483963e-10,1.227443638988064808e-09,1.150118592685558781e-09,1.352336075668897840e-09,1.364711611657140006e-09,1.405898122559111501e-09,1.376648982865259553e-09,1.770465277518252869e-09,1.699991839978203550e-09,2.284833047288254210e-09,1.835490737681031439e-09,1.668382931108925573e-09,1.384152802563374077e-09,2.275887096945687279e-09,2.840919221709373272e-09,2.087488825520444498e-09,2.550097099211083542e-09,2.738161526337141651e-09,2.564577890682126384e-09,2.211679472600179673e-09,1.986101514849323079e-09,2.205242351202665243e-09,2.304423666043833153e-09,1.721157640497782519e-09,1.953387742264082958e-09,2.151249619937485363e-09,1.795260461317032467e-09,1.846123399128839103e-09,2.315936281758796645e-09,1.957465525322597630e-09,2.132074647010102627e-09,1.890625425869442412e-09,1.677588764354468636e-09,1.814272609587133918e-09,1.695179084524777594e-09,2.290382487686310306e-09,2.352817376712802506e-09,2.249432722605199006e-09,1.803386663777511061e-09,1.607656629994522916e-09,1.907196389355651984e-09,1.719453756343754874e-09,1.732671467126318415e-09,1.926439694756672626e-09,1.774468127217339519e-09,1.734031591732847128e-09,1.429633677635971999e-09,1.745104828775321995e-09,1.681278089853470311e-09,1.570018209989833548e-09,1.652917516686891664e-09,1.170803955268909871e-09,1.829802338474506804e-09,1.611755688656031947e-09,1.583171935474375115e-09,1.157040749514463798e-09,1.774976937339740851e-09,1.177309574162061087e-09,1.283888299560558102e-09
1.057464705672743880e-09,1.125309368385031598e-09,1.286845815181929305e-09,1.327430920048132398e-09,9.548396421028834018e-10,1.187769737659420289e-09,1.075577774572839626e-09,9.601062090803871011e-10,9.527040950560071282e-10,1.091709790500374831e-09,1.085186035792521818e-09,1.358303056832563656e-09,1.191911090869283453e-09,1.267134604498243497e-09,1.378340872862051709e-09,1.357652264607387427e-09,1.923082790289476158e-09,1.515149764272645169e-09,2.210992929996602414e-09,1.940794830412242916e-09,1.932098989047433102e-09,1.539380959117535028e-09,1.537552480158481617e-09,1.865873584937533838e-09,1.907154861863186397e-09,1.952649419657325723e-09,1.702272628569911517e-09,1.968610118096642113e-09,1.772686515470643323e-09,1.583903770475836394e-09,1.832262723905031740e-09,1.608230291331472087e-09,1.397166461890959896e-09,1.436952493660927077e-09,1.420862620329171438e-09,1.543070670703770656e-09,1.842069542244316620e-09,1.931954388661980399e-09,1.758084454549053272e-09,1.334139782864523730e-09,1.685963960892226889e-09,1.475836355365199144e-09,1.306010010252682961e-09,1.207127632458017169e-09,1.560578033559727217e-09,1.606601083713044681e-09,1.733370899514284776e-09,1.490900106028293079e-09,1.600681680438653606e-09,1.186889224565675154e-09,1.390368158613986402e-09,1.861834432062355093e-09,1.513868102859122986e-09,1.131256730989205020e-09,1.214949489746740075e-09,1.945093562920033267e-09,1.866720298723197129e-09,1.898733961615800111e-09,1.930801007076937837e-09,1.672502705967445338e-09
1.508173425505613560e-09,1.241329988146701062e-09,1.318160914659467493e-09,1.349270580078249356e-09,1.225259913921659126e-09,1.140947213293255470e-09,1.252182363647214145e-09,1.125444410202960957e-09,1.104328977441469005e-09,9.562517518147798984e-10,1.176996208851602037e-09,1.225584709978315784e-09,1.171781564955724023e-09,1.032381513167363293e-09,9.813636175907880826e-10,9.708074636597695659e-10,9.244548541347618046e-10,1.259730515540424464e-09,1.357011997085359905e-09,1.257411592050427662e-09,1.354956587168521215e-09,1.541921367161171030e-09,1.347964969977659070e-09,1.226481239357692631e-09,1.271514109701940762e-09,1.486405221510507325e-09,1.342623763560903619e-09,1.560154950368033500e-09,1.648546782622449973e-09,1.381114174216693551e-09,1.622951171851182137e-09,1.305162288361037709e-09,1.565381153118935972e-09,1.794826958874790760e-09,1.645195403157602185e-09,1.932942575108170140e-09,2.039725008326778487e-09,1.491416985699903072e-09,1.605441244804221708e-09,1.788370774509969662e-09,1.667104773330515467e-09,1.817329304094366554e-09,1.568024481161821317e-09,1.405192726380170316e-09,1.538975861364296031e-09,1.363119616888480827e-09,1.303609625067756942e-09,1.504613231028926607e-09,1.798247123649277942e-09,1.489384958388651597e-09,1.553148730493707387e-09,1.469915888745471951e-09,1.496273636869518972e-09,1.613894892488424151e-09,1.491170086127132430e-09,1.414213123480775668e-09,1.175032383407062312e-09,1.432246528891676974e-09,1.100874881308053551e-09,1.538781646794532896e-09
1.056815721509902234e-09,1.107317880032220054e-09,1.374240025749557374e-09,1.140770022939760469e-09,8.702423179146583206e-10,1.177998719753864086e-09,1.477121555259714821e-09,1.282479997341071452e-09,1.032759894500359032e-09,1.281789592084339644e-09,1.453492174091235994e-09,1.751310264893484020e-09,1.326667067750382346e-09,1.041461090994043348e-09,1.149865680652156297e-09,1.047478665466310181e-09,1.076469251364426433e-09,1.191503191580650555e-09,1.178536928019244596e-09,1.354152165339012064e-09,1.441484294873455091e-09,1.518285695996856748e-09,1.476172340537633445e-09,1.147956671059131246e-09,1.170820294018455560e-09,1.214227346594407914e-09,1.117332018798315650e-09,1.098765892131801618e-09,1.564992031451436177e-09,1.539424856510870681e-09,1.536017761356060029e-09,1.370842327356195551e-09,1.384280844590819230e-09,1.428240080524055073e-09,1.464401468231656556e-09,1.365524196807158058e-09,1.555613925254555918e-09,1.633044543205160614e-09,1.580072959263559505e-09,1.644674736992972746e-09,1.340515321701377423e-09,1.700796946318069808e-09,1.335051014771905907e-09,1.313771915743400300e-09,1.568757101396437185e-09,1.600773081504827355e-09,1.042928508338996945e-09,9.779154215761779106e-10,1.382027685045968660e-09,1.224538010459248421e-09,1.305997045323648484e-09,1.541172107895877778e-09,1.098847152909318195e-09,1.129009981281605647e-09,1.176604731178700970e-09,1.222451042918438095e-09,1.432322429335226521e-09,1.400710327235973540e-09,8.969712202956988829e-10,9.068226349534384477e-10
8.725351683215282786e-10,8.515892734478930114e-10,8.220557289186609644e-10,8.065514138154403129e-10,9.728843809050990877e-10,6.489181338198951626e-10,8.614310875231939658e-10,8.232648746245014762e-10,8.518061765584255403e-10,8.396184597241331017e-10,9.173918381210722671e-10,1.051178901913913900e-09,1.000524064393674117e-09,9.732586440788906195e-10,1.051286934069047399e-09,1.181976735195460835e-09,1.124563936987505886e-09,1.250961687758770334e-09,1.055456862123038105e-09,8.364029227505100641e-10,9.321322622320446255e-10,9.867263438826970752e-10,1.327534668390093720e-09,1.351950971464035495e-09,1.461283769022745028e-09,1.342343445331630853e-09,1.325305109781221046e-09,1.248865749890599305e-09,1.383237558402498922e-09,1.433688854819694071e-09,1.316943447554482982e-09,1.329417738296504463e-09,1.544344968951483512e-09,1.519765576595909387e-09,1.326422245083631918e-09,1.075940285724796577e-09,1.026002611304861512e-09,1.228345095057847191e-09,1.260040191618329592e-09,1.287320677525343393e-09,9.800597444211795663e-10,9.502300557005612559e-10,1.087119568879837818e-09,1.106260020046674027e-09,1.136312504417392986e-09,1.081142582791093468e-09,1.130893153705801178e-09,1.210759478819000557e-09,1.108090845821745815e-09,1.161218177945764784e-09,1.022040499092308319e-09,9.947007036285657966e-10,1.046581127770902091e-09,9.476883716760211970e-10,9.287786951538480974e-10,7.609185552160232516e-10,1.077464885888772342e-09,8.882174865200444894e-10,1.267483290194454265e-09,1.510234147981607283e-09
8.563149179129984060e-10,6.341887715420575601e-10,7.898701410007337407e-10,9.151468179834531820e-10,7.295325673670970710e-10,8.421588683300308559e-10,9.277849993225508831e-10,1.033929212802835292e-09,8.836419857736225423e-10,9.127469464370253247e-10,9.531399451968703732e-10,8.921237353486998567e-10,8.826596730008145054e-10,1.092273749318317096e-09,1.142339280198261032e-09,1.164989790154707819e-09,1.136226756253984957e-09,1.067998665588237479e-09,1.109628129576511616e-09,9.291687205639890020e-10,8.546211677682704632e-10,9.759707178165883172e-10,9.374037435452522672e-10,9.415732904398701039e-10,9.126292998746314364e-10,9.269802407098315721e-10,9.456909597401211562e-10,9.521023424733361353e-10,8.094793451332105706e-10,9.013038610168857075e-10,1.114851016586349613e-09,8.978402766407055674e-10,7.243558295487584001e-10,8.519590150859681355e-10,8.107330616496800391e-10,8.331922739204762532e-10,1.044615886101389568e-09,9.355063716261630201e-10,8.611184587939248466e-10,7.987309118468100803e-10,9.102960814538961350e-10,1.158229759626682850e-09,9.712412916105111463e-10,1.013900048791892788e-09,7.712223812903480964e-10,9.246859879330539713e-10,7.874816339384641253e-10,1.199655199914171214e-09,1.123134924487525366e-09,1.111660274892269807e-09,8.869730404675594840e-10,7.237882936275880368e-10,8.783362341779999863e-10,1.047282078486176231e-09,1.141803057859488713e-09,1.593876036968604760e-09,1.063971201156611462e-09,1.071095636166762084e-09,6.584523079676239435e-10,9.851961495437322227e-10
6.860253739215643434e-10,7.761958362845210428e-10,6.601356350473111654e-10,7.596004907970339678e-10,6.781522101195399043e-10,6.357238209278253429e-10,7.410363556484059476e-10,6.559279955275771287e-10,6.840750173112603005e-10,6.050768155165419511e-10,5.741071213194864472e-10,6.140223828117416563e-10,6.384621918399738553e-10,6.505355136861676160e-10,7.648350758918365640e-10,8.189589264924471357e-10,7.572331367035638786e-10,7.779021756878301916e-10,9.454383661675102724e-10,8.926210028641344533e-10,7.886939240357492558e-10,8.546151001603226792e-10,8.175895555997447691e-10,9.445834851946823067e-10,1.003779781686973104e-09,8.363357632474243981e-10,7.220237620024970954e-10,7.450511885546533090e-10,9.095332213144414172e-10,1.131121023778894095e-09,1.172724806782761019e-09,1.228377733667005260e-09,1.189226534325522935e-09,9.479458584288808372e-10,1.200063996681732840e-09,1.255494793062350231e-09,9.993257161126285862e-10,1.105923709238700008e-09,1.002668722038197325e-09,8.490605463748191667e-10,8.345207068424968031e-10,1.347568731477503660e-09,9.937464475630091916e-10,7.635804356185980647e-10,9.461335889959059126e-10,7.990869648760948609e-10,7.887093594240266965e-10,9.030052707660318947e-10,9.928602375111128565e-10,1.109848809659284845e-09,1.155602753864241304e-09,1.660065748193144851e-09,1.102166060241489957e-09,9.079106743131663247e-10,9.152869491374675594e-10,9.908525620500535919e-10,8.415245653948041794e-10,9.387044378337752799e-10,7.452140301300076839e-10,1.029303508216305854e-09
8.986451599032426588e-10,1.088176976615298373e-09,9.087825749055603063e-10,1.146466933970319542e-09,1.189835464840628001e-09,8.550114712749642499e-10,8.094112711985785775e-10,8.730743845264760712e-10,8.424573076687870873e-10,8.742271653844133457e-10,9.019990788557363713e-10,8.709236856868000011e-10,8.350321323775725106e-10,9.422554408337800303e-10,7.918651192936777664e-10,8.574320334713157093e-10,8.764737434473032099e-10,9.236157694532637423e-10,8.330196976549463667e-10,8.030251793755025235e-10,6.952331867799627168e-10,6.429657228263861601e-10,7.461216676747795806e-10,7.551410375088324897e-10,8.181205420368399142e-10,9.877564179014581771e-10,9.812991864010323043e-10,1.003954994509666619e-09,9.548223152030077938e-10,8.255611983972864442e-10,8.545186202094682045e-10,9.191468351406767865e-10,9.722611797989181778e-10,9.265123319413238043e-10,7.229785746234773941e-10,8.657525190157970261e-10,9.320460348962383810e-10,9.053189453295458477e-10,1.012742964038744612e-09,8.983032395908159285e-10,9.308740868197444200e-10,8.464251411509843964e-10,1.201609546396547319e-09,8.628192846259343934e-10,1.210434197210573495e-09,9.516475032274763010e-10,1.214034272888987630e-09,1.036551747914712668e-09,9.500652847012192550e-10,9.509220760013923974e-10,7.484908279574997233e-10,9.009223310737606359e-10,9.151801410601247447e-10,8.705071081610993036e-10,8.347101042529669411e-10,9.700218538841726636e-10,6.585681361378124682e-10,9.877973010065408820e-10,6.841531457924812231e-10,7.858924570284588675e-10
6.266409172248624837e-10,6.403268685578675901e-10,7.510374544212966463e-10,6.843011552444879959e-10,6.272759811343194014e-10,5.289216958747342665e-10,5.690277571326975185e-10,7.205005447103272346e-10,8.218193156047319040e-10,6.726990078316635853e-10,9.142758389813587649e-10,1.002918832748222019e-09,8.932549581569276107e-10,9.074731965871705178e-10,1.013121519744103055e-09,1.057656975762468529e-09,1.160334807188234620e-09,1.101465309876905926e-09,1.110999547644793923e-09,1.035514477291455375e-09,9.915795863028625226e-10,1.021892234716219151e-09,1.052821255414796332e-09,1.047955789123445215e-09,9.600631027034481820e-10,1.001466094070660858e-09,8.807297636170639327e-10,8.917882323824412089e-10,9.938457782929426702e-10,9.889692721363380713e-10,9.513407683184665764e-10,7.976363573550689664e-10,8.901435915429296113e-10,8.685784977493506901e-10,9.447294702807639394e-10,8.372964125962706790e-10,8.472736543599326652e-10,9.875587010628832972e-10,8.628574810352443499e-10,9.883506201113458261e-10,1.175068032271935376e-09,9.241471171847616649e-10,1.102724645398072197e-09,6.419918773550600810e-10,1.014409765017939792e-09,7.250273233277854285e-10,8.625172516144100430e-10,9.560198176300994184e-10,6.948156842325010840e-10,8.143432548624680150e-10,8.175465981898661758e-10,6.853074724878757501e-10,6.372051519310826286e-10,9.266676873759815896e-10,5.298643365083594473e-10,6.878791508153932315e-10,7.656340697522439039e-10,6.682895073036893645e-10,6.996478735668388681e-10,5.096979973051767667e-10
5.847741433998106222e-10,5.693874256996038658e-10,4.942846149174370930e-10,5.056856556393945027e-10,5.218328616127762376e-10,5.468093004874212228e-10,5.731657242073699759e-10,6.123703976689519383e-10,5.527930811849982457e-10,4.583732724836397003e-10,4.970412465000701576e-10,5.904483357593179807e-10,6.284598244688628465e-10,5.965135226975965602e-10,6.218083279619369355e-10,7.062329531982149046e-10,7.206679552037502431e-10,8.313823532968372109e-10,7.760619043659802399e-10,7.660062213166481337e-10,7.909554826177004741e-10,8.509440753986297278e-10,8.979769487401656644e-10,8.009275586091327458e-10,8.017153066476332182e-10,8.444492480794292893e-10,7.764058211144283874e-10,7.939228788896447468e-10,6.716826296737315647e-10,8.941040303078429229e-10,9.099347741595855856e-10,8.856816090344395387e-10,8.350724602009848199e-10,9.520994230541954100e-10,9.076968487784993985e-10,9.112540677950435430e-10,1.138267164704547345e-09,9.706469171887742488e-10,7.587813955260584869e-10,1.130205259701062662e-09,6.724150475456865847e-10,6.438355764462221697e-10,8.609213479497819563e-10,6.266301035745066105e-10,7.485214555231115885e-10,6.081200936454708341e-10,6.624247944871402984e-10,7.035666857843412380e-10,6.677679526166256313e-10,7.969696503054324928e-10,7.204742821922436223e-10,6.522760259697985650e-10,6.363440025844898725e-10,6.681622750460622740e-10,5.017757699093782012e-10,4.589506650209097995e-10,3.914524693945444983e-10,5.140573283689890269e-10,3.739730081750347071e-10,3.020167061555752567e-10
4.790525220035622126e-10,4.836672208653970482e-10,4.518485229257665397e-10,4.234560745207995822e-10,5.942358841724340027e-10,6.549687846473221666e-10,6.772563902773656981e-10,8.306125452460151501e-10,8.239030929959482253e-10,6.702639475239850081e-10,6.470849631856992609e-10,7.007142380960380797e-10,7.842897897263948987e-10,6.213731237350234595e-10,4.806971379592228850e-10,5.178545185294756325e-10,5.704802588948867005e-10,5.762241983083681841e-10,6.220950396260672998e-10,6.450208309021020702e-10,7.220720516358540944e-10,7.213614734365537137e-10,7.299186325693946183e-10,8.392722635699521620e-10,7.826519600437711156e-10,5.883052301166453472e-10,5.163488166919729985e-10,6.830633675132438595e-10,8.191376355828979827e-10,8.452251792604602281e-10,6.403253709965100189e-10,5.040441772362651420e-10,6.937740315764670086e-10,8.573584337552048290e-10,4.960135405105003858e-10,5.213592871139113058e-10,5.179646960670920093e-10,4.253247048313932488e-10,4.922480427892445332e-10,6.268944835618526367e-10,5.110139141756043426e-10,7.035453728243344459e-10,5.297898987644930071e-10,6.692213291733375344e-10,6.585888827905279923e-10,5.747849975383622949e-10,7.522510252506099575e-10,4.979629085543072254e-10,6.725669397675931652e-10,3.842607063301830550e-10,6.018701754772101784e-10,4.338760686191383654e-10,4.517775361161598252e-10,3.953249221229779975e-10,4.239844371465556360e-10,3.337752803554881827e-10,3.372865972551166658e-10,3.113909134004908161e-10,3.836544131808013604e-10,3.367325457643348407e-10
